Fold	Prediction	Truth	Proj&Col
3	0.04	0	383372region
3	0.0	0	383372tissue
3	0.0	0	490386treatment
3	0.0	0	875679tissue
3	0.0	0	613685title
3	0.0	0	819977cell_type
3	0.01	0	793032title
3	0.0	0	793032visit_day
3	0.0	0	983847cell_type
3	0.0	0	983847source_name
3	0.0	0	805210cell_line
3	0.0	0	902763cell_line
3	0.02	0	694655source_name
3	0.0	0	870897cell_line
3	0.0	0	301386isolate
3	0.0	0	301386title
3	0.0	0	494963clinical_form
3	0.0	0	494963donors
3	0.0	0	494963tissue
3	0.0	0	494963title
3	0.0	0	824427source_name
3	0.0	0	522789cell_line_name
3	0.0	0	522789differentiation
3	0.0	0	522789title
3	0.0	0	725870title
3	0.0	0	933206treatment
3	0.0	0	445199induction_experiment
3	0.0	0	445199stress
3	0.01	0	758030xenotransplanted_cells
3	0.0	0	942910cell_type
3	0.0	0	870058cell_line
3	0.0	0	870058source_name
3	0.0	0	870058tissue
3	0.0	0	430255title
3	0.01	0	966236title
3	0.01	0	238349source_name
3	0.0	0	640394title
3	0.0	0	641428age
3	0.0	0	631993cell_type
3	0.0	0	599161source_name
3	0.01	0	599161title
3	0.0	0	818877timepoint
3	0.0	0	662777cell_type
3	0.0	0	662777source_name
3	0.0	0	839074tissue
3	0.0	0	602808source_name
3	0.0	0	602808title
3	0.0	0	923343tissue
3	0.0	0	940739cell_type
3	0.0	0	940739genotype
3	0.0	0	940739treatment
3	0.0	0	257512disease
3	0.01	0	218072disease_stage
3	0.0	0	218072isolation_source
3	0.0	0	549449source_name
3	0.0	0	762058title
3	0.0	0	641789title
3	0.0	0	485781source_name
3	0.0	0	485781title
3	0.0	0	595385stimulation
3	0.03	0	595385supplement
3	0.01	0	577625cell_type
3	0.0	0	934283participant_id
3	0.0	0	658001source_name
3	0.0	0	658001title
3	0.01	0	269376age
3	0.0	0	269376cell_line
3	0.01	0	269376title
3	0.0	0	723182patient
3	0.0	0	756028source_name
3	0.0	0	699857title
3	0.0	0	297366tissue
3	0.0	0	874313cell_line
3	0.0	0	874313cell_type
3	0.0	0	941807cell_line
3	0.0	0	941807cell_type
3	0.0	0	941807source_name
3	0.02	0	269685tissue
3	0.0	0	841366title
3	0.0	0	730713source_name
3	0.0	0	730713tissue
3	1.0	1	554873sex
3	0.03	0	309411ercc_spike-in_pool
3	0.0	0	299579donorid
3	0.0	0	836415genotype
3	0.0	0	836415source_name
3	0.0	0	836415title
3	1.0	1	413830sex
3	0.0	0	795161donor
3	0.0	0	898426genotype
3	0.0	0	870508cell_type
3	0.0	0	649248age
3	0.0	0	649248race
3	0.0	0	526399biomaterial_provider
3	0.0	0	526399storage_conditions
3	0.01	0	526399tissue
3	0.0	0	526399title
3	0.0	0	650311title
3	0.0	0	255448age
3	0.0	0	255448description
3	0.0	0	447437treatment
3	0.0	0	672095source_name
3	0.0	0	672095title
3	0.0	0	681609shrna
3	0.0	0	634074antigen_identified
3	0.0	0	634074plate
3	0.0	0	634074source_name
3	0.0	0	634074tissue
3	0.0	0	417760cell_type
3	0.0	0	417760title
3	0.0	0	629288genotype
3	0.0	0	649487source_name
3	0.0	0	649487title
3	0.0	0	728070tissue
3	0.0	0	554684source_name
3	0.0	0	318802storage
3	0.0	0	726193timepoint
3	0.01	0	726193title
3	0.0	0	726193treatment
3	0.0	0	562903sample_type
3	0.0	0	562903source_name
3	0.01	0	789689title
3	0.0	0	746131nkg2a
3	0.04	0	822712description
3	0.0	0	773418title
3	0.0	0	773418trial_arm
3	0.0	0	473839source_name
3	0.0	0	533813cell_compartment
3	0.0	0	533813title
3	0.03	0	693815growth_condition
3	1.0	1	597874sex
3	0.0	0	607963cell_line
3	0.0	0	607963tissue
3	0.0	0	830341disease
3	0.0	0	767056dose
3	0.0	0	285092title
3	0.0	0	783541source_name
3	0.01	0	577035alcoholuseunitsweek
3	0.0	0	577035studysubjectid
3	0.0	0	683222cell_type
3	0.0	0	683222source_name
3	0.0	0	945459genotype
3	0.0	0	818165disease
3	0.0	0	597782title
3	0.0	0	871260genotype
3	0.0	0	871260source_name
3	0.0	0	871260tissue
3	0.0	0	713808protocol
3	0.0	0	713808source_name
3	0.0	0	713808strain
3	0.0	0	573100compound
3	0.0	0	573100source_name
3	0.0	0	317629stimulated_with
3	0.0	0	317629tissue
3	0.0	0	317629title
3	0.0	0	434278breast_cancer_subtypes
3	0.0	0	434278title
3	0.0	0	888377title
3	0.0	0	692173disease
3	0.0	0	692173source_name
3	0.0	0	482639biomaterial_provider
3	1.0	1	482639sex
3	0.0	0	482639tissue
3	0.0	0	637377cell_line_background
3	0.0	0	637377title
3	0.0	0	889504cell_type
3	0.0	0	889504source_name
3	0.0	0	496431cell_type
3	0.0	0	496431treatment
3	0.0	0	646936collection_date
3	0.01	0	882355group
3	0.0	0	882355source_name
3	0.01	0	882355title
3	0.0	0	900553age
3	0.0	0	900553source_name
3	0.0	0	683582cell_type
3	0.0	0	683582replicate
3	0.0	0	533229group
3	0.0	0	533229rna_quality_score
3	0.0	0	533229source_name
3	0.0	0	357824batch
3	0.0	0	357824cell_type
3	0.0	0	357824duration
3	0.0	0	445458source_name
3	0.0	0	643487cell_line
3	0.0	0	643487genotype
3	0.0	0	213025source_name
3	0.0	0	213025title
3	0.0	0	316676first-line_therapy
3	0.01	0	316676library_preperation_date
3	0.0	0	316676sample_from_primary_gbm_diagnosis
3	0.0	0	488798source_name
3	0.0	0	488798tissue
3	0.0	0	488798title
3	0.0	0	362845title
3	0.0	0	738529source_name
3	0.0	0	894231cell_line
3	0.0	0	894231source_name
3	0.0	0	950464cell_type
3	0.0	0	950464treatment
3	0.0	0	596753title
3	0.0	0	273359cell_type
3	0.0	0	273359mapki_sensitivity
3	0.0	0	273359title
3	0.0	0	501907cell_type
3	0.01	0	766450cell_type
3	0.0	0	763010cell_type
3	0.0	0	763010source_name
3	0.0	0	763010title
3	0.01	0	491747molecule
3	0.0	0	491747source_name
3	0.0	0	491747title
3	0.0	0	723838cell_line
3	0.0	0	723838source_name
3	0.0	0	816185cell_line
3	0.01	0	546616title
3	0.0	0	701063cell_type
3	0.0	0	701063rin
3	0.0	0	701063technical_replicate
3	0.0	0	637950cell_line
3	0.0	0	7480375_days_outcome
3	0.0	0	807523treatment/infection
3	0.0	0	788086age
3	0.0	0	247674source_name
3	0.0	0	208433cell_type
3	0.0	0	208433title
3	0.0	0	860305tissue
3	0.0	0	547829source_name
3	0.0	0	909250title
3	0.0	0	648920source_name
3	0.0	0	672215diagnosis
3	0.0	0	672215source_name
3	0.0	0	637494title
3	0.0	0	473659source_name
3	0.0	0	862388genotype
3	0.0	0	862388time
3	0.0	0	284474ena_first_public
3	0.0	0	284474insdc_center_alias
3	0.0	0	674782cell_line
3	0.0	0	674782source_name
3	0.0	0	650204cell_type
3	0.0	0	268059title
3	0.0	0	605007cell_line
3	0.0	0	605007source_name
3	0.0	0	667439tissue
3	0.0	0	383814source_name
3	0.0	0	383814tissue
3	0.0	0	587118tissue
3	0.0	0	748071tissue
3	0.01	0	763155cell_type
3	0.0	0	763155source_name
3	0.0	0	873951mutational_type
3	0.0	0	873951tissue
3	0.0	0	294267cell_line
3	0.0	0	294267tissue
3	1.0	1	794056sex
3	0.0	0	341401source_name
3	0.0	0	520852title
3	0.0	0	881942cell_type
3	0.0	0	881942treatment
3	0.0	0	699452source_name
3	0.0	0	521694title
3	0.0	0	470654surface_markers
3	0.0	0	694908source_name
3	0.0	0	707879tissue
3	0.0	0	707879title
3	0.0	0	774974cell_line
3	0.0	0	387730cell_type
3	0.0	0	389702cell_type
3	0.0	0	389702timepoint
3	0.0	0	437772cell_line
3	0.0	0	517433strain
3	0.0	0	517433title
3	0.0	0	487600source_name
3	0.0	0	788907cell_type
3	0.0	0	589074time
3	0.02	0	412648genotype
3	0.0	0	412648title
3	0.0	0	891766infection_status
3	0.0	0	955033source_name
3	0.0	0	955033title
3	0.0	0	925560cell_type
3	0.0	0	925560tissue
3	0.0	0	844055title
3	0.0	0	844055treatment
3	0.0	0	749014treatment
3	0.0	0	721935age
3	0.0	0	634091cell_line
3	0.0	0	557840source_name
3	0.0	0	557840title
3	0.0	0	674600title
3	0.0	0	510428antibody
3	0.0	0	510428source_name
3	0.0	0	510428treatment_conditions
3	0.0	0	491776tissue
3	0.02	0	544727collection_site
3	0.0	0	244234chromogranin_staining
3	0.0	0	244234source_name
3	0.0	0	910541source_name
3	0.0	0	910541title
3	0.0	0	762343disease
3	0.0	0	771080title
3	0.0	0	743237source_name
3	0.0	0	591149title
3	0.0	0	450648title
3	0.0	0	146017title
3	0.0	0	680585source_name
3	0.0	0	862702source_name
3	0.0	0	862702title
3	0.0	0	862702treatment
3	0.0	0	624306title
3	0.01	0	760461molecule_type
3	0.0	0	792951genotype
3	0.0	0	792951source_name
3	0.0	0	812605isolation_source
3	0.0	0	812605sample_name
3	0.0	0	812605wastewater_population
3	0.02	0	812605wastewater_processing_protocol
3	0.0	0	812605wastewater_surveillance_target_1
3	0.0	0	268220title
3	0.0	0	598431tissue
3	0.0	0	924024cell_line
3	0.0	0	924024title
3	0.0	0	451492title
3	0.0	0	795499source_name
3	0.0	0	795499title
3	0.01	0	841680title
3	0.0	0	635098cell_type
3	0.0	0	635098genotype
3	0.0	0	635098timepoint
3	0.0	0	450542tissue
3	0.0	0	524002genotype
3	0.0	0	662890antibody
3	0.0	0	662890biomaterial_provider
3	0.0	0	795623disease
3	0.0	0	234076sample_name
3	0.0	0	674343cell_line
3	0.0	0	897934genotype
3	0.0	0	312386source_name
3	0.0	0	1003493cell_line
3	0.0	0	1003493treatment
3	0.0	0	540838tissue
3	0.0	0	603217cell_line
3	0.02	0	564808source_name
3	0.01	0	564808title
3	0.0	0	632858population
3	0.0	0	632858source_name
3	0.0	0	553247cell_type
3	0.0	0	756232source_name
3	0.01	0	393295title
3	0.0	0	717277source_name
3	0.0	0	521519title
3	0.0	0	521519transfection
3	0.0	0	967671genotype
3	0.0	0	913180source_name
3	0.01	0	793249tissue
3	0.0	0	738893title
3	0.0	0	733038cell_line
3	0.0	0	733038title
3	0.0	0	637655passage_number
3	0.0	0	752771cell_type
3	0.0	0	752771source_name
3	0.0	0	686976disease
3	0.0	0	686976tissue
3	0.0	0	774643timepoint
3	0.0	0	699012source_name
3	0.0	0	699012tissue
3	0.0	0	721740tissue
3	0.0	0	434658source_name
3	0.0	0	987987source_name
3	0.0	0	987987title
3	0.0	0	314053common_name
3	0.0	0	314053ena-checklist
3	0.0	0	314053ena_first_public
3	0.0	0	314053insdc_first_public
3	0.0	0	901160patient_diagnosis
3	0.0	0	431286phenotype_group
3	0.0	0	295143source_name
3	0.0	0	295143tissue
3	0.0	0	611060genotype
3	0.61	1	492821sex
3	0.0	0	773942source_name
3	0.0	0	573937title
3	0.0	0	217869common_name
3	0.0	0	217869ena-checklist
3	0.0	0	217869insdc_first_public
3	0.0	0	603320title
3	0.0	0	322065dna-damage
3	0.0	0	322065source_name
3	0.0	0	720011title
3	0.0	0	855664cell_line
3	0.0	0	763187disease
3	0.0	0	561329title
3	0.0	0	798602cell_type
3	0.0	0	633384igf2bp3_expression
3	0.0	0	633384source_name
3	0.0	0	633384title
3	0.0	0	796350source_name
3	0.0	0	872362cell_line
3	0.0	0	872362treatment
3	0.0	0	833479source_name
3	0.0	0	679212cell_type
3	0.01	0	679212sort
3	0.01	0	679212source_name
3	0.0	0	695530source_name
3	0.0	0	695530tissue
3	0.0	0	918699genotype
3	0.0	0	807295source_name
3	0.0	0	277965cell_type
3	0.0	0	277965source_name
3	0.0	0	945247age
3	0.0	0	945247geographic_location
3	0.01	0	945247health_state
3	0.0	0	945247sample_type
3	0.0	0	231063antibody
3	0.0	0	231063immunoprecipitated_protein
3	0.02	0	231063photoactivatable_ribonucleoside_and_crosslinking_wavelength
3	0.0	0	556031treatment
3	0.0	0	736056cell_type
3	0.0	0	736056treatment
3	0.0	0	259163source_name
3	0.0	0	383338source_name
3	0.0	0	561333rna_fraction
3	0.0	0	561333title
3	0.0	0	768489secondary_id
3	0.0	0	289197source_name
3	0.0	0	923027cell_line
3	0.0	0	705958tissue
3	0.0	0	318359common_name
3	0.0	0	318359title
3	0.0	0	933271genotype
3	1.0	1	280992sex
3	0.0	0	663401title
3	0.0	0	510864age
3	0.0	0	510864biomaterial_provider
3	0.0	0	988124cell_line
3	0.0	0	988124tissue
3	0.0	0	675068source_name
3	0.0	0	675068title
3	0.0	0	757714genotype
3	0.0	0	558783source_name
3	0.0	0	558783tissue_source
3	0.0	0	354381title
3	0.0	0	659770condition
3	0.0	0	940796source_name
3	0.0	0	940796treatment
3	0.0	0	611768cell_line
3	0.0	0	739457source_name
3	0.0	0	741818cell_type
3	0.0	0	741818tissue
3	0.0	0	613026cell_line
3	0.0	0	613026treatment
3	0.0	0	832954source_name
3	0.0	0	832954title
3	0.0	0	430106source_name
3	0.0	0	430106title
3	0.0	0	244784cell_line
3	0.01	0	244784title
3	0.0	0	909243genotype
3	0.0	0	909243source_name
3	0.0	0	527023title
3	0.0	0	394765adjacent_normal_tissue
3	0.0	0	394765title
3	0.0	0	854379response
3	0.0	0	854379timepoint
3	0.0	0	854379tissue
3	0.0	0	772258source_name
3	0.0	0	668068tissue
3	0.0	0	874946cell_type
3	0.0	0	874946source_name
3	0.0	0	295203differentiated/sorted_cell_type
3	0.0	0	295203differentiation_time
3	0.0	0	298642cell_line
3	0.0	0	298642cell_type
3	0.0	0	658127source_name
3	0.0	0	658127treatment
3	1.0	1	859153sex
3	0.0	0	859153source_name
3	0.0	0	688934expression
3	0.0	0	688934title
3	0.01	0	833297title
3	0.0	0	833297treatment
3	0.0	0	777916tissue
3	0.0	0	292776biomaterial_provider
3	0.01	0	292776description
3	0.0	0	292776host
3	0.02	0	292776strain_b_(mixed)
3	0.0	0	258058passages
3	0.0	0	258058tissue
3	0.0	0	517656co-cultured_with
3	0.0	0	862545cell_type
3	0.0	0	316923age
3	0.0	0	316923title
3	0.0	0	776175title
3	0.0	0	896533title
3	0.01	0	779706modality
3	0.0	0	901872cell_line
3	0.0	0	901872cell_type
3	0.0	0	534083genetype
3	0.0	0	534083source_name
3	0.0	0	430902disease
3	0.0	0	430902flow_cd146
3	0.0	0	430902flow_cdh11
3	0.0	0	430902flow_fsc-h
3	0.0	0	430902flow_live_dead
3	0.02	0	430902title
3	0.0	0	841188cell_type
3	0.0	0	841188title
3	0.0	0	773655cell_line
3	0.0	0	541280source_name
3	0.0	0	541280tissue
3	0.02	0	230514genotype
3	0.01	0	737360gestational_age
3	0.81	1	737360sex
3	0.0	0	527281genotype
3	0.01	0	527281source_name
3	0.0	0	872157tissue
3	0.0	0	872157treatment
3	0.0	0	407928source_name
3	0.0	0	566015passage
3	0.03	0	566015title
3	0.0	0	886051source_name
3	0.0	0	886051tissue
3	0.0	0	892902title
3	0.0	0	646953source_name
3	0.0	0	578349age
3	0.0	0	578349biomaterial_provider
3	0.0	0	578349development_stage
3	0.02	0	931236treatment
3	0.0	0	497098source_name
3	0.0	0	497098title
3	0.0	0	843384title
3	0.0	0	887473library_type
3	0.0	0	310792source_name
3	0.0	0	310792title
3	0.01	0	741216tissue
3	0.0	0	741216title
3	0.0	0	342480passage
3	0.0	0	342480tissue
3	0.0	0	342480title
3	0.0	0	796561cell_line
3	0.0	0	796561source_name
3	0.0	0	796561title
3	0.0	0	774507age
3	0.0	0	831835title
3	0.0	0	764715title
3	0.01	0	764715treatment
3	0.0	0	437467cell_type
3	0.0	0	563836source_name
3	0.04	0	842668disease
3	0.0	0	701269source_name
3	0.0	0	218112sample_name
3	0.01	0	204878description
3	0.0	0	204878insdc_center_alias
3	0.0	0	204878title
3	0.0	0	499119cell_line
3	0.0	0	499119source_name
3	0.0	0	499119title
3	0.0	0	748366time
3	0.0	0	767076source_name
3	0.02	0	767076title
3	0.0	0	680747disease
3	0.0	0	352875biomaterial_provider
3	0.0	0	352875cell_line
3	0.0	0	352875description
3	0.0	0	352875geographic_location
3	0.23	1	352875isolate
3	0.0	0	229959cell_line
4	0.0	0	371496source_name
4	1.0	1	606594sex
4	0.01	0	606594title
4	0.0	0	681804cell_line
4	0.0	0	686428source_name
4	0.0	0	204596ena_last_update
4	0.0	0	204596insdc_center_name
4	1.0	1	242387sex
4	0.0	0	746540subject_id
4	0.0	0	816447years_since_diagnosis
4	0.0	0	317266cell_line
4	0.0	0	317266source_name
4	0.0	0	317266title
4	0.0	0	765711cell_type
4	0.0	0	506658cell_line
4	0.0	0	506658cell_type
4	0.0	0	909770source_name
4	0.0	0	948003source_name
4	0.0	0	908757cell_type
4	0.0	0	613216nts_treatment
4	0.0	0	613216source_name
4	0.0	0	936195cell_line
4	0.0	0	936195source_name
4	0.0	0	936195title
4	0.0	0	496495disease
4	0.0	0	627597timepoint
4	0.0	0	627597tissue
4	0.0	0	631615title
4	0.0	0	993594treatment
4	0.0	0	776847cell_line
4	0.0	0	776847cell_type
4	0.0	0	670241cell_type
4	0.0	0	670241title
4	0.0	0	351887cell_line
4	0.0	0	351887cell_type
4	0.0	0	351887source_name
4	0.0	0	351887title
4	1.0	1	637651sex
4	0.0	0	637651site
4	0.0	0	637651source_name
4	0.0	0	613715cell_type
4	0.0	0	961769cell_type
4	0.0	0	961769source_name
4	0.0	0	431312disease
4	0.0	0	431312individual_identifier
4	0.0	0	431312source_name
4	0.0	0	431312title
4	0.0	0	904392source_name
4	0.0	0	904392time
4	0.0	0	133813cell_type
4	0.0	0	476140antibody
4	0.0	0	476140timepoint
4	0.0	0	476140title
4	0.0	0	476140treatment_state
4	0.0	0	489695cell_line
4	0.0	0	489695cell_type
4	0.0	0	905445cell_line
4	0.0	0	905445title
4	0.0	0	905445treatment
4	0.0	0	576876tissue
4	0.0	0	422136cell_type
4	0.0	0	578094title
4	0.0	0	175527subject
4	0.0	0	605790tnnt2_variant
4	0.0	0	276128facs_population
4	0.0	0	790758cell_line
4	0.0	0	656549egfr_mutation_status
4	0.0	0	656549tissue
4	0.0	0	899503cell_line
4	0.0	0	899503source_name
4	0.0	0	899503title
4	0.0	0	681319biomaterial_provider
4	0.0	0	817563title
4	0.01	0	232769description
4	0.0	0	232769title
4	0.0	0	661047biological_replicate_number
4	0.0	0	661047tissue_composition
4	0.0	0	698949timepoint
4	0.0	0	739709source_name
4	0.0	0	739709strain
4	0.0	0	851072title
4	0.0	0	971977title
4	0.0	0	758835cell_type
4	0.0	0	611524tissue
4	0.0	0	515839disease
4	0.0	0	515839source_name
4	0.0	0	594338genotype
4	0.0	0	594338title
4	0.0	0	434757cell_type
4	0.0	0	719824source_name
4	0.0	0	719824title
4	0.0	0	487361source_name
4	0.0	0	487361title
4	0.0	0	870580title
4	0.0	0	666421batch
4	0.0	0	396759title
4	0.0	0	664189donor_age
4	0.0	0	664189title
4	0.0	0	517674melanoma_mutation
4	1.0	1	880013sex
4	0.0	0	880013time
4	0.0	0	727822tnbc-high_tertiles
4	0.0	0	386882title
4	0.0	0	433844repeat
4	0.0	0	433844subject_id
4	0.0	0	248301timepoint
4	0.0	0	248301treatment
4	0.0	0	278891host
4	0.0	0	476141used_in_analysis
4	0.0	0	994509title
4	0.0	0	932819cell_line
4	0.0	0	932819cell_type
4	0.0	0	932819tissue
4	0.0	0	803375cell_type
4	0.0	0	742064title
4	0.0	0	490137cell_line
4	0.0	0	326333title
4	0.0	0	647400source_name
4	0.0	0	607447title
4	0.0	0	606034title
4	0.0	0	868378cell_type
4	0.0	0	868378tissue
4	0.0	0	868378title
4	0.0	0	203916description
4	0.0	0	203916insdc_last_update
4	0.0	0	769450status
4	0.0	0	389258title
4	0.0	0	681864donor_group
4	0.0	0	681864per_vs_post_treatment
4	0.0	0	951993title
4	0.0	0	951993treatment
4	0.21	1	644603title
4	0.0	0	477352title
4	0.03	0	693344cell_line
4	0.0	0	693344treatment
4	0.0	0	308214isolate
4	0.0	0	308214title
4	0.0	0	308214treatment
4	0.0	0	838955disease
4	0.0	0	838955genotype
4	0.0	0	838955source_name
4	0.01	0	685808source_name
4	0.0	0	685808tissue
4	0.0	0	724016cell_line
4	0.0	0	724016source_name
4	0.0	0	302010disease
4	0.0	0	302010genotype
4	0.0	0	790992day
4	0.01	0	430130differentiation_stage
4	0.0	0	227208purity
4	0.0	0	227208source_name
4	0.0	0	227208tissue
4	0.0	0	358580title
4	0.0	0	881935cell_line
4	0.0	0	881935title
4	0.0	0	236453genotype
4	0.0	0	681243cell_type
4	0.0	0	681243treatment
4	0.0	0	662306rin
4	1.0	1	662306sex
4	1.0	1	990557sex
4	0.0	0	701412title
4	0.0	0	80843biosamplemodel
4	0.0	0	721176tissue
4	0.0	0	481993source_name
4	0.01	0	957898title
4	0.0	0	957898treatment
4	0.0	0	738165cause_of_death
4	0.0	0	738165source_name
4	0.0	0	845531dementia
4	0.0	0	845531title
4	0.0	0	805270sample_type
4	0.0	0	805270title
4	0.0	0	284884incubation
4	0.0	0	284884source_name
4	0.0	0	715200source_name
4	0.0	0	715200treatment
4	0.0	0	387233title
4	0.0	0	266341biomaterial_provider
4	0.0	0	266341study_name
4	0.0	0	266341submitted_sample_id
4	0.0	0	266341submitted_subject_id
4	0.01	1	266341title
4	0.0	0	636290title
4	0.0	0	647205title
4	0.0	0	687244cell_type
4	0.0	0	312220collection_date
4	0.0	0	312220ontological_term
4	0.0	0	312220source_type
4	0.0	0	856637source_name
4	0.0	0	856637time
4	0.0	0	558893source_name
4	0.0	0	448774genotype
4	0.0	0	448774stage
4	0.0	0	647892source_name
4	0.0	0	890663compound
4	0.0	0	393854source_name
4	0.0	0	605446title
4	0.0	0	758684cell_type
4	0.0	0	505535title
4	0.0	0	388648title
4	0.02	0	610631title
4	0.0	0	610631treatment
4	0.0	0	320397cell_type
4	0.0	0	769089sample_type
4	0.0	0	818029cell_line
4	0.0	0	818029cell_type
4	0.0	0	818029source_name
4	0.0	0	818029transfected_with
4	0.0	0	842956source_name
4	0.0	0	842956title
4	0.0	0	842956treatment
4	0.0	0	417393title
4	0.01	0	763588title
4	0.02	0	79501description
4	0.0	0	771536title
4	0.0	0	321307tissue
4	0.0	0	358077genotype
4	0.0	0	528024tissue
4	0.02	0	528024title
4	1.0	1	780017sex
4	0.0	0	946137source_name
4	0.0	0	946137title
4	0.0	0	952891cell_line
4	0.0	0	479528title
4	0.0	0	970742cell_type
4	0.0	0	970742source_name
4	0.0	0	970742time
4	0.0	0	523380age
4	0.0	0	523380sample_type
4	0.0	0	523380title
4	0.0	0	875418tissue
4	0.0	0	495898title
4	0.0	0	545090source_name
4	0.01	0	661769treatment
4	0.0	0	320423treatment
4	0.0	0	772724disease
4	0.03	0	377595age
4	0.0	0	377595tissue
4	0.0	0	377595title
4	0.0	0	662225source_name
4	0.0	0	662225tissue
4	0.0	0	79633title
4	0.0	0	403822mid_thigh_cross_sectional_area
4	0.0	0	511583reprogramming_method
4	0.0	0	350532cell_line
4	0.0	0	350532genotype
4	0.0	0	534119tissue
4	0.0	0	534119title
4	0.01	0	911287time
4	0.0	0	911287treatment
4	0.0	0	736634title
4	0.0	0	473320title
4	0.0	0	748962infection_state
4	0.0	0	748962treatment_category
4	0.0	0	685770cell_line
4	0.0	0	685770source_name
4	0.0	0	685770treatment
4	0.0	0	766855cell_type
4	0.0	0	766855time
4	0.0	0	704899glucose
4	0.0	0	704899source_name
4	0.0	0	510707tissue
4	0.02	0	327493title
4	0.0	0	751582title
4	0.01	0	902285tissue
4	0.0	0	743007cell_line
4	0.0	0	743007timepoint
4	0.0	0	641888treatment
4	0.0	0	667032source_name
4	0.0	0	912646cell_type
4	0.0	0	912646genotype
4	0.0	0	912646source_name
4	0.0	0	408232lentivirus
4	0.0	0	602876duration
4	0.0	0	603084cell_line
4	0.0	0	659032source_name
4	0.01	0	648415race
4	0.0	0	639140cd101_specific_variant
4	0.0	0	741497sample_type
4	0.0	0	330691title
4	0.0	0	482546biomaterial_provider
4	0.0	0	482546title
4	0.0	0	386911cell_type
4	0.0	0	700425tissue_source
4	0.0	0	700425treatment
4	0.0	0	967299source_name
4	0.01	0	730111disease
4	0.0	0	523786cell_line
4	0.0	0	607092compound
4	0.0	0	607092tissue
4	0.01	0	725437description
4	0.0	0	509364source_name
4	0.01	0	509364subject_status
4	0.0	0	850439genotype
4	0.0	0	613818patient
4	0.01	0	277544isolate
4	1.0	1	277544sex
4	0.0	0	277544tissue
4	0.0	0	413956stage
4	0.02	0	641797source_name
4	0.0	0	605470cell_line
4	0.0	0	605470genotype
4	0.02	0	761785title
4	0.0	0	477345genotype
4	0.0	0	972006title
4	0.0	0	690530title
4	0.0	0	261663title
4	0.0	0	631261source_name
4	0.0	0	449060source_name
4	0.0	0	449060title
4	0.0	0	449060tumor_type
4	0.0	0	674890overexpression
4	0.0	0	682576tissue
4	0.0	0	682576title
4	0.0	0	707039source_name
4	0.0	0	707039title
4	0.0	0	805556source_name
4	0.01	0	754394compound
4	1.0	1	508890sex
4	0.0	0	508890tissue
4	0.0	0	283302tissue
4	0.0	0	283302title
4	0.0	0	995436source_name
4	0.0	0	995436time
4	0.0	0	277698adaptor
4	0.01	0	277698title
4	0.0	0	320107concentration_unit
4	0.0	0	320107duration_unit
4	1.0	1	320107sex
4	0.0	0	320107source_name
4	0.0	0	665259source_name
4	0.01	0	665259title
4	0.0	0	665259treatment
4	0.0	0	564556cell_line
4	0.0	0	564556title
4	0.0	0	505843cell_line
4	0.0	0	505843hairpin
4	0.0	0	505843title
4	0.0	0	852507rna_barcode
4	0.0	0	688156tissue
4	0.0	0	697951source_name
4	0.0	0	339595cell_line
4	0.05	0	799944title
4	0.0	0	672332treatment
4	0.0	0	824121source_name
4	0.0	0	785486source_name
4	0.0	0	308287passage_number
4	0.0	0	858990tissue
4	0.0	0	685158region
4	0.0	0	685158source_name
4	0.0	0	685158title
4	0.0	0	294522biomaterial_provider
4	0.0	0	849910cell_line
4	0.0	0	777927cell_line
4	0.0	0	777927source_name
4	0.0	0	777927treatment
4	0.0	0	598826genotype
4	0.0	0	598826title
4	0.0	0	677925title
4	0.0	0	261015cell_line
4	0.0	0	522973cell_type
4	0.0	0	543863source_name
4	0.0	0	713795cell_type
4	0.0	0	713795title
4	0.0	0	813591cell_line
4	0.0	0	813591source_name
4	0.0	0	777003title
4	0.0	0	231661_id_check_
4	0.0	0	231661age
4	0.01	0	231661label
4	0.02	0	231661title
4	0.0	0	757959title
4	0.01	0	796344title
4	0.0	0	700878genotype
4	0.0	0	700878source_name
4	0.01	0	79553title
4	0.0	0	486586clone
4	0.08	0	661341donor_age
4	0.0	0	826747cell_line
4	0.0	0	687239donor
4	0.0	0	579052race
4	0.0	0	491641title
4	0.06	0	756941viral_load_tertile
4	0.0	0	524857purification
4	1.0	1	524857sex
4	0.0	0	524857source_name
4	0.0	0	524857tissue_diagnosis
4	0.01	0	524857title
4	0.01	0	524857type_of_treatment
4	0.0	0	656778cell_type
4	0.0	0	656778genotype
4	0.0	0	656778source_name
4	0.0	0	638951source_name
4	0.0	0	783314source_name
4	0.0	0	704364cell_line
4	0.0	0	704364cell_type
4	0.0	0	704364title
4	0.0	0	625387cell_line
4	0.0	0	625387title
4	0.0	0	776896cell_line
4	0.0	0	550993cell_line
4	0.0	0	550993source_name
4	0.0	0	550993treatment
4	0.0	0	772697cell_type
4	1.0	1	772697sex
4	0.0	0	826962disease_stage
4	0.0	0	826962source_name
4	0.0	0	291484cell_line
4	0.0	0	204361insdc_status
4	0.86	1	204361sex
4	1.0	1	453904sex
4	0.0	0	704002cell_line
4	0.0	0	759198treatment_status
4	0.01	0	631804tissue
4	0.0	0	748388title
4	0.0	0	672241biomaterial_provider
4	0.0	0	400576source_name
4	0.0	0	878516cell_type
4	0.0	0	892959treatment
4	0.0	0	523628passage_number
4	0.0	0	523628title
