Fold	Prediction	Truth	Proj&Col
3	0.0	0	510086source_name
3	0.0	0	301386biomaterial_provider
3	0.02	0	301386isolate
3	0.0	0	494963source_name
3	0.0	0	824427title
3	0.0	0	824427treatment
3	0.0	0	522789development_stage
3	0.0	0	522789differentiation
3	0.0	0	522789tissue
3	0.0	0	777929compound
3	0.0	0	933206tissue
3	0.0	0	445199ipsc_cell_line
3	0.0	0	445199stress
3	0.0	0	445199time
3	0.0	0	758030cell_line_origin
3	0.02	0	758030title
3	0.0	0	758030xenotransplanted_cells
3	0.0	0	942910sample_type
3	0.0	0	787218title
3	0.0	0	870058tissue
3	0.0	0	941892cell_type
3	0.0	0	941892time
3	0.0	0	238349duplex
3	0.0	0	591798age
3	0.0	0	591798cell_line
3	0.0	0	591798source_name
3	0.0	0	785535cell_type
3	0.0	0	640394state
3	0.0	0	750396title
3	0.0	0	631993treatment
3	0.0	0	818877timepoint
3	0.0	0	818877treatment
3	0.0	0	662777cell_type
3	0.0	0	662777location
3	0.0	0	662777title
3	0.0	0	839074cell_type
3	0.0	0	839074treatment
3	0.0	0	602808shrna
3	0.0	0	940739cell_line
3	0.0	0	940739title
3	0.0	0	679819source_name
3	0.0	0	867385cell_type
3	0.0	0	762058donor
3	0.0	0	641789source_name
3	0.0	0	485781alt_status
3	0.0	0	559869age
3	0.0	0	559869title
3	0.0	0	577625cell_type
3	0.0	0	934283vaccine
3	0.0	0	454443tissue
3	0.0	0	448419title
3	0.0	0	658001diagnosis
3	0.0	0	510581cell_type
3	0.0	0	269376title
3	0.0	0	482310cell_type
3	0.0	0	668613source_name
3	0.0	0	668613tissue
3	0.0	0	756028source_name
3	0.0	0	706673cell_line
3	0.0	0	706673title
3	0.0	0	699857scaffold
3	0.0	0	297366title
3	0.0	0	280838infection_agent
3	0.0	0	815334condition
3	0.0	0	815334patient_source
3	0.0	0	557665cell_line_background
3	0.0	0	557665genotype
3	0.02	0	795485star_level
3	0.02	0	795485title
3	0.0	0	851904cell_type
3	0.0	0	841366source_name
3	0.01	0	730713tissue
3	0.0	0	554873age_profile
3	0.0	0	554873sex
3	0.0	0	554873time_point_relative_to_flu_vaccination
3	0.0	0	299579donorid
3	0.0	0	836415cell_line
3	0.0	0	413830cell_line
3	0.0	0	870508genotype
3	0.0	0	870508title
3	0.0	0	526399biomaterial_provider
3	0.0	0	526399cell_type
3	0.0	0	526399isolate
3	0.0	0	526399sex
3	0.0	0	672095source_name
3	0.0	0	347537tissue
3	0.0	0	634074antigen_identified
3	0.0	0	634074sample_type
3	0.0	0	728070disease
3	0.01	0	728070smn2_copy_number
3	0.01	0	554684tissue
3	0.0	0	554684title
3	0.0	0	318802source
3	0.0	0	891688cell_line
3	0.0	0	639102cell_line
3	0.0	0	639102source_name
3	0.0	0	639102title
3	0.0	0	562903source_name
3	0.0	0	789689cell_type
3	0.0	0	789689title
3	0.0	0	746131cell_type
3	0.01	0	746131nkg2a
3	0.0	0	746131nkg2c
3	0.0	0	746131title
3	0.02	0	822712disease
3	0.0	0	432230treatment
3	0.0	0	773418tissue
3	0.0	0	473839source_name
3	0.0	0	473839title
3	0.0	0	533813psc-ev_isolation_method
3	0.0	0	533813tissue
3	0.0	0	533813title
3	0.0	0	847238age
3	0.0	0	847238age_of_asthma_diagnosis
3	0.0	0	847238source_name
3	0.0	0	597874cell_type
3	0.0	0	597874title
3	0.0	0	830341title
3	0.0	0	767056biological_replicate
3	0.0	0	767056cell_line
3	0.0	0	767056cell_type
3	0.02	0	767056source_name
3	0.0	0	285092source_name
3	0.0	0	285092treatment_time
3	0.0	0	783541sirna_treatment
3	0.0	0	901943source_name
3	0.0	0	577035alcoholuseunitsweek
3	0.0	0	577035anti-ccp
3	0.0	0	577035leucocytencount
3	0.0	0	577035response
3	0.0	0	577035rf
3	0.0	0	577035title
3	0.01	0	735255cell_line
3	0.0	0	735255cell_type
3	0.0	0	735255source_name
3	0.0	0	735255tissue
3	0.0	0	843675cell_type
3	0.0	0	843675title
3	0.0	0	843675treatment
3	0.0	0	818165source_name
3	0.0	0	508797cell_type
3	0.0	0	508797title
3	0.0	0	597782passage
3	0.0	0	597782source_name
3	0.0	0	871260cell_line
3	0.0	0	782971source_name
3	0.0	0	713808source_name
3	0.0	0	713808title
3	0.0	0	573100cell_type
3	0.0	0	663168run
3	0.0	0	317629cell_type
3	0.0	0	317629source_name
3	0.0	0	317629title
3	0.0	0	888377treatment
3	0.0	0	759921title
3	0.01	0	482639biomaterial_provider
3	0.02	0	482639tissue
3	0.0	0	869449cell_type
3	0.0	0	889504source_name
3	0.0	0	889504tissue
3	0.0	0	889504title
3	0.0	0	889504treatment
3	0.0	0	646936cell_type
3	0.03	0	646936time_in_hours
3	0.0	0	646936title
3	0.0	0	646936treatment
3	0.0	0	900553age
3	0.0	0	900553sex
3	0.0	0	900553title
3	0.0	0	900553treatment
3	0.0	0	683582source_name
3	0.0	0	533229cell_type
3	0.0	0	533229ng/microliter
3	0.0	0	533229source_name
3	0.0	0	357824batch
3	0.0	0	357824cell_type
3	0.0	0	357824flow_pattern
3	0.0	0	357824source_name
3	0.0	0	357824title
3	0.0	0	564504treatment
3	0.0	0	445458tpa_treatment
3	0.0	0	643487cell_line
3	0.0	0	643487concentration
3	0.0	0	643487title
3	0.0	0	878506cell_type
3	0.0	0	316676batch
3	0.0	0	316676diagnosis
3	0.0	0	316676rna-extraction_date
3	0.0	0	316676sample_from_primary_gbm_diagnosis
3	0.0	0	316676source_name
3	0.0	0	488798status
3	0.0	0	488798title
3	0.0	0	362845cell_line
3	0.0	0	738529sex
3	0.0	0	738529source_name
3	0.0	0	894231cell_type
3	0.0	0	894231title
3	0.0	0	950464source_name
3	0.0	0	596753genotype
3	0.0	0	273359mapki_sensitivity
3	0.0	0	273359mapki_treatment
3	0.0	0	273359source_name
3	0.0	0	657259source_name
3	0.0	0	501907treatment
3	0.0	0	766450title
3	0.0	0	491747source_name
3	0.0	0	491747title
3	0.0	0	723838individual
3	0.0	0	723838source_name
3	0.0	0	723838tissue
3	0.0	0	723838transfection
3	0.0	0	816185title
3	0.0	0	701063sex
3	0.0	0	701063source_name
3	0.0	0	701063technical_replicate
3	0.0	0	701063treatment
3	0.0	0	637950sample_name
3	0.0	0	748037cell_type
3	0.0	0	788086age
3	0.01	0	788086biomaterial_provider
3	0.0	0	247674source_name
3	0.0	0	208433cell_type
3	0.0	0	208433source_name
3	0.0	0	860305source_name
3	0.0	0	547829condition
3	0.0	0	909250title
3	0.0	0	909250treatment
3	0.0	0	648920source_name
3	0.0	0	473843title
3	0.01	0	672215diagnosis
3	0.0	0	672215source_name
3	0.0	0	637494title
3	0.0	0	287924cell_type
3	0.0	0	473659source_name
3	0.0	0	862388genotype
3	0.0	0	862388time
3	0.0	0	284474ena_first_public
3	0.0	0	284474insdc_center_alias
3	0.0	0	674782cell_type
3	0.0	0	674782title
3	0.0	0	650204library_preparation
3	0.0	0	605007cell_line
3	0.0	0	605007cell_type
3	0.0	0	605007title
3	0.0	0	667439title
3	0.0	0	383814tissue
3	0.01	0	383814title
3	0.0	0	748071tissue
3	0.0	0	763155source_name
3	0.0	0	763155strain
3	0.0	0	873951sex
3	0.0	0	873951tissue
3	0.0	0	294267cell_line
3	0.0	0	294267source_name
3	0.0	0	794056mechanical_condition
3	0.0	0	341401cell_line
3	0.0	0	520852title
3	0.0	0	881942cell_type
3	0.0	0	881942treatment
3	0.0	0	699452source_name
3	0.0	0	521694treatment
3	0.0	0	470654tissue
3	0.0	0	694908title
3	0.0	0	707879title
3	0.0	0	774974cell_line
3	0.0	0	387730source_name
3	0.0	0	389702infection
3	0.0	0	389702title
3	0.0	0	437772source_name
3	0.0	0	517433title
3	0.0	0	644334cell_type
3	0.0	0	788907cell_type
3	0.0	0	788907title
3	0.0	0	589074title
3	0.01	0	412648source_name
3	0.0	0	730036cell_type
3	0.0	0	891766source_name
3	0.0	0	955033title
3	0.0	0	955033treatment
3	0.0	0	925560cell_line
3	0.0	0	925560source_name
3	0.0	0	925560treatment
3	0.0	0	889853disease
3	0.0	0	721935age
3	0.0	0	721935disease
3	0.0	0	721935source_name
3	0.86	1	743809tumor_stage
3	0.0	0	634091cell_type
3	0.0	0	557840title
3	0.0	0	674600cell_type
3	0.0	0	510428antibody
3	0.0	0	510428molecule
3	0.0	0	510428treatment_conditions
3	0.0	0	491776biomaterial_provider
3	0.0	0	491776title
3	0.0	0	544727tissue
3	0.02	0	244234serotonin_staining
3	0.0	0	244234tissue
3	0.0	0	910541cell_line
3	0.0	0	910541title
3	0.02	0	762343disease
3	0.0	0	762343tissue
3	0.0	0	743237cell_type
3	0.0	0	591149age
3	0.0	0	531685source_name
3	0.0	0	680585cetuximab_resistance
3	0.0	0	680585source_name
3	0.01	0	862702genotype
3	0.0	0	769141source_name
3	0.0	0	769141time_frozen
3	0.0	0	769141title
3	0.0	0	760461source_name
3	0.0	0	792951cell_line
3	0.0	0	792951title
3	0.0	0	792951treatment
3	0.01	0	812605title
3	0.0	0	812605wastewater_processing_protocol
3	0.0	0	812605wastewater_sample_site
3	0.0	0	812605wastewater_surveillance_target_1_protocol
3	0.0	0	598431source_name
3	0.0	0	692625source_name
3	0.0	0	924024source_name
3	0.0	0	682965source_name
3	0.0	0	795499source_name
3	0.0	0	795499title
3	0.0	0	841680cell_type
3	0.0	0	841680genotype
3	0.0	0	635098genotype
3	0.0	0	635098title
3	0.0	0	450542source_name
3	0.0	0	524002genotype
3	0.0	0	336381title
3	0.0	0	662890technical_replicate
3	0.0	0	742409source_name
3	0.0	0	234076cell_line
3	0.0	0	144843source_name
3	0.0	0	454882androgen_status
3	0.0	0	312386skin_phenotype
3	0.0	0	1003493title
3	0.0	0	1003493treatment
3	0.0	0	540838source_name
3	0.0	0	603217driver_mutation
3	0.0	0	603217title
3	0.0	0	564808source_name
3	0.0	0	770077cell_type
3	0.0	0	295316cell_line
3	0.0	0	295316cell_type
3	0.0	0	553247title
3	0.0	0	756232pathologic_diagnosis
3	0.0	0	529420title
3	0.01	0	717277title
3	0.0	0	338786source_name
3	0.0	0	558960source_name
3	0.0	0	521519source_name
3	0.0	0	967671title
3	0.0	0	913180cell_line
3	0.0	0	913180source_name
3	0.0	0	793249tissue
3	0.0	0	733038source_name
3	0.0	0	286656age
3	0.0	0	286656cell_type
3	0.0	0	286656source_name
3	0.0	0	752771tissue
3	0.0	0	686976source
3	0.0	0	686976source_name
3	0.0	0	686976tissue
3	0.01	0	774643timepoint
3	0.0	0	699012tissue
3	0.0	0	721740source_name
3	0.0	0	434658age
3	0.0	0	434658tissue
3	0.0	0	987987title
3	0.0	0	521977title
3	0.0	0	314053broker_name
3	0.0	0	314053cell_type
3	0.0	0	314053insdc_center_name
3	0.0	0	314053insdc_status
3	0.0	0	314053sex
3	0.0	0	634557cell_type
3	0.0	0	431286tissue
3	0.02	0	295143remission_at_week_10
3	0.0	0	611060cell_type
3	0.0	0	611060genotype
3	0.0	0	492821strain
3	0.0	0	797951title
3	0.0	0	217869ena-checklist
3	0.0	0	217869ena_last_update
3	0.0	0	217869insdc_center_name
3	0.0	0	217869title
3	0.0	0	322065passages
3	0.0	0	322065title
3	0.0	0	720011title
3	0.0	0	701287title
3	0.0	0	625651title
3	0.0	0	855664title
3	0.0	0	561329source_name
3	0.0	0	624858insert_size
3	0.0	0	798602tissue
3	0.0	0	796350source_name
3	0.0	0	796350tissue
3	0.0	0	872362cell_line
3	0.0	0	872362cell_type
3	0.0	0	872362title
3	0.0	0	318738source_name
3	0.0	0	976739source_name
3	0.0	0	695530cell_line
3	0.0	0	695530source_name
3	0.0	0	695530tissue
3	0.0	0	918699genotype
3	0.0	0	918699sex
3	0.0	0	685419clone
3	0.0	0	880887title
3	0.02	0	656785cell_type
3	0.0	0	945247age
3	0.0	0	945247description
3	0.56	1	945247disease_stage
3	0.0	0	945247health_state
3	0.0	0	945247title
3	0.0	0	682752cell_subset
3	0.0	0	682752cell_type
3	0.0	0	231063title
3	0.0	0	763162differentiation
3	0.0	0	763162genotype
3	0.0	0	736056sex
3	0.0	0	736056source_name
3	0.0	0	259163treatment
3	0.0	0	383338infected_with
3	0.0	0	561333rna_fraction
3	0.0	0	768489cell_type
3	0.0	0	768489title
3	0.0	0	289197cell_line
3	0.0	0	923027cell_line
3	0.0	0	923027title
3	0.0	0	318359ena_first_public
3	0.0	0	318359insdc_center_name
3	0.0	0	933271title
3	0.0	0	882062cell_line
3	0.0	0	818664source_name
3	0.0	0	510864sex
3	0.0	0	510864tissue
3	0.0	0	988124title
3	0.0	0	675068source_name
3	0.0	0	757714genotype
3	0.0	0	757714source_name
3	0.0	0	558783infection
3	0.0	0	558783treatment
3	0.0	0	354381sample_type
3	0.0	0	354381source_name
3	0.0	0	659770cell_type
3	0.0	0	557376cell_line
3	0.0	0	557376title
3	0.0	0	611768source_name
3	0.0	0	611768title
3	0.0	0	611768triplicate
3	0.0	0	741818title
3	0.0	0	633810cell_type
3	0.0	0	633810source_name
3	0.0	0	613026treatment
3	0.0	0	832954cell_type
3	0.0	0	430106tissue
3	0.0	0	244784cell_line
3	0.0	0	244784source_name
3	0.0	0	400356cell_type
3	0.0	0	400356source_name
3	0.0	0	909243genotype
3	0.02	0	527023title
3	0.0	0	394765adjacent_normal_tissue
3	0.0	0	233546label
3	0.0	0	854379er
3	0.0	0	772258age
3	0.0	0	772258source_name
3	0.0	0	772258tissue
3	0.0	0	874946cell_line
3	0.0	0	874946timepoint
3	0.0	0	874946treatment
3	0.0	0	295203cell_line
3	0.0	0	816715source_name
3	0.0	0	816715tissue
3	0.0	0	658127individual
3	0.0	0	658127source_name
3	0.0	0	859153culture_conditions
3	0.0	0	859153source_name
3	0.0	0	957897cell_type
3	0.0	0	957897title
3	0.0	0	814541title
3	0.0	0	777916cell_type
3	0.0	0	292776cell_type
3	0.0	0	292776geographic_location
3	0.0	0	292776isolation_source
3	0.0	0	292776latitude_and_longitude
3	0.0	0	258058cell_type
3	0.0	0	258058treated_with
3	0.0	0	517656co-cultured_with
3	0.0	0	862545cell_type
3	0.0	0	316923cell_type
3	0.0	0	316923sex
3	0.0	0	316923tissue
3	0.0	0	896533replicate
3	0.0	0	896533treatment
3	0.0	0	779706title
3	0.0	0	901872cell_type
3	0.0	0	534083genetype
3	0.0	0	534083source_name
3	0.0	0	430902cdh11_protein
3	0.02	0	430902disease
3	0.0	0	430902flow_fsc-a
3	0.0	0	430902flow_fsc-w
3	0.0	0	430902flow_ssc-h
3	0.0	0	430902source_name
3	0.0	0	556857source_name
3	0.0	0	773655genotype
3	0.0	0	773655tissue
3	0.02	0	541280tissue
3	0.0	0	230514p/i_stimulation
3	0.0	0	230514title
3	0.0	0	737360source_name
3	0.0	0	527281genotype
3	0.0	0	872157tissue
3	0.01	0	872157title
3	0.0	0	407928title
3	0.0	0	566015development_stage
3	0.0	0	566015title
3	0.0	0	886051treatment
3	0.0	0	892902cell_type
3	0.0	0	892902source_name
3	0.0	0	892902title
3	0.0	0	646953tissue
3	0.0	0	578349development_stage
3	0.0	0	578349sex
3	0.0	0	578349strain
3	0.0	0	578349tissue
3	0.0	0	497098title
3	0.0	0	843384pathology
3	0.0	0	279357source_name
3	0.0	0	310792source_name
3	0.0	0	503899strain
3	0.0	0	503899title
3	0.0	0	342480tissue
3	0.0	0	342480title
3	0.0	0	796561cell_type
3	0.0	0	796561title
3	0.0	0	796561treatment
3	0.0	0	774507age
3	0.0	0	774507strain
3	0.0	0	774507title
3	0.0	0	831835cell_type
3	0.0	0	831835tissue
3	0.0	0	764715cell_type
3	0.0	0	437467source_name
3	0.0	0	437467source_subject_status
3	0.0	0	437467title
3	0.0	0	844612source_name
3	0.0	0	701269source_name
3	0.0	0	648120source_name
3	0.0	0	204878bio_source_type
3	0.0	0	204878broker_name
3	0.0	0	204878insdc_center_alias
3	0.0	0	204878insdc_last_update
3	0.0	0	499119source_name
3	0.0	0	499119title
3	0.0	0	454871cell_compartment
3	0.0	0	454871cell_line
3	0.0	0	748366treatment
3	0.0	0	767076title
3	0.0	0	339987tissue
3	0.0	0	339987title
3	0.0	0	680747tissue
3	0.0	0	352875cell_subtype
3	0.0	0	352875collected_by
3	0.0	0	352875geographic_location
3	0.0	0	352875sample_type
3	0.0	0	229959cell_line
4	0.0	0	606594response
4	0.0	0	606594source_name
4	0.0	0	681804title
4	0.0	0	686428source_name
4	0.0	0	686428title
4	0.0	0	686428transduction
4	0.0	0	204596cell_line
4	0.0	0	204596ena_first_public
4	0.0	0	204596title
4	0.0	0	746540ethnicity
4	0.0	0	746540tissue
4	0.0	0	746540title
4	0.0	0	488556cell_type
4	0.0	0	816447age
4	0.0	0	317266source_name
4	0.0	0	317266title
4	0.0	0	176410description
4	0.0	0	176410label
4	0.0	0	176410sample_name
4	0.01	0	765711title
4	0.0	0	506658cell_line
4	0.0	0	506658cell_type
4	0.0	0	908757cell_type
4	0.0	0	613216nts_treatment
4	0.0	0	613216title
4	0.0	0	936195tissue
4	0.0	0	674323title
4	0.0	0	674323treatment
4	0.0	0	627597tissue
4	0.0	0	993594cell_type
4	0.0	0	993594treatment
4	0.0	0	776847cell_line
4	0.0	0	776847cell_type
4	0.0	0	895458title
4	0.0	0	670241treatment
4	0.0	0	351887molecule_subtype
4	0.0	0	351887transfected_with
4	0.0	0	310000data_subset
4	0.0	0	613715title
4	0.0	0	682210cell_line
4	0.0	0	682210source_name
4	0.0	0	682210title
4	0.0	0	512232cell_type
4	0.0	0	961769treatment
4	0.0	0	904392treatment
4	0.0	0	800828source_name
4	0.0	0	230625sample_name
4	0.0	0	230625strain
4	0.0	0	576876source_name
4	0.0	0	576876title
4	0.0	0	422136passage
4	0.0	0	422136title
4	0.0	0	422136treatment
4	0.0	0	578094source_name
4	0.0	0	175527health_status
4	0.0	0	605790tnnt2_variant
4	0.0	0	276128facs_population
4	0.0	0	350335concentration
4	0.0	0	656549cell_line
4	0.0	0	750648cell_line
4	0.0	0	750648sirna
4	0.0	0	750648title
4	0.0	0	454016cell_type
4	0.0	0	907311biomaterial_provider
4	0.0	0	907311tissue
4	0.0	0	232769pathogen_organism
4	0.0	0	661047mixing_day
4	0.0	0	577553passages
4	0.0	0	327287cell_line
4	0.0	0	296593cell_line
4	0.0	0	851072cell_line
4	0.0	0	971977title
4	0.0	0	971977treatment
4	0.0	0	939719source_name
4	0.0	0	758835cell_type
4	0.0	0	291409cell_type
4	0.0	0	291409source_name
4	0.03	0	291409title
4	0.0	0	844275treatment
4	0.0	0	594338genotype
4	0.0	0	434757source_name
4	0.0	0	521712cell_line
4	0.0	0	521712source_name
4	0.0	0	521712title
4	0.0	0	719824source_name
4	0.01	0	487361metastatic_derivative
4	0.0	0	487361protocol
4	0.0	0	870580cell_line
4	0.0	0	870580cell_type
4	0.0	0	870580source_name
4	0.0	0	666421diagnosis
4	0.0	0	666421title
4	0.0	0	396759source_name
4	0.0	0	664189title
4	0.0	0	517674cell_line
4	0.0	0	517674cell_type
4	0.0	0	780003cell_type
4	0.0	0	780003title
4	0.0	0	780003treatment
4	0.0	0	727822title
4	0.0	0	727822tnbc-high_tertiles
4	0.0	0	555212source_name
4	0.0	0	433844title
4	0.0	0	248301timepoint
4	0.0	0	248301title
4	0.0	0	278891collected_by
4	0.0	0	278891geographic_location
4	0.0	0	476141libcounts
4	0.0	0	476141source_name
4	0.0	0	476141used_in_analysis
4	0.0	0	476141used_in_module_construction
4	0.0	0	994509cell_type
4	0.0	0	803375infection
4	0.0	0	742064type
4	0.0	0	490137source_name
4	0.0	0	647400cell_type
4	0.0	0	613703source_name
4	0.0	0	613703tissue
4	0.01	0	606034protocol
4	0.01	0	606034title
4	0.0	0	868378cell_type
4	0.0	0	868378treatment
4	0.0	0	203916common_name
4	0.0	0	203916insdc_last_update
4	0.0	0	769450title
4	0.0	0	681864per_vs_post_treatment
4	0.0	0	681864recipient_patient_diagnosis
4	0.0	0	644603title
4	0.0	0	783935cell_type
4	0.01	0	783935sample_type
4	0.0	0	308214colon_location
4	0.0	0	708339treatment
4	0.0	0	555421title
4	0.0	0	558331tissue
4	0.0	0	838955genotype
4	0.0	0	838955title
4	0.0	0	724016title
4	0.0	0	302010disease
4	0.0	0	430130source_name
4	0.0	0	227208sex
4	0.0	0	227208title
4	0.0	0	926946cell_line
4	0.0	0	926946treatment
4	0.0	0	881935genotype
4	0.0	0	881935time
4	0.0	0	681243treatment
4	0.0	0	662306cell_type
4	0.0	0	662306sex
4	0.0	0	990557sex
4	0.0	0	80843title
4	0.0	0	721176source_name
4	0.0	0	481993tissue
4	0.0	0	738165disease
4	0.01	0	738165title
4	0.0	0	845531disease
4	0.0	0	541225cell_type
4	0.0	0	541225compound
4	0.0	0	541225title
4	0.0	0	715200cell_type
4	0.0	0	715200source_name
4	0.0	0	680365cell_type
4	0.0	0	680365treatment
4	0.0	0	387233infection
4	0.0	0	387233model
4	0.0	0	387233title
4	0.0	0	266341biospecimen_repository_sample_id
4	0.0	0	266341cell_type
4	0.0	0	266341tissue
4	0.01	0	266341title
4	0.0	0	647205source_name
4	0.0	0	687244cell_line
4	0.05	0	312220cfsan
4	0.0	0	558893biomaterial_provider
4	0.0	0	448774genotype
4	0.0	0	448774title
4	0.0	0	473917cell_line
4	0.0	0	913191cell_line
4	0.01	0	913191treatment
4	0.0	0	890663source_name
4	0.0	0	393854source_name
4	0.0	0	393854tissue
4	0.0	0	605446knockdown
4	0.0	0	605446source_name
4	0.0	0	758684treatment
4	0.0	0	657269race
4	0.0	0	657269source_name
4	0.0	0	657269tissue
4	0.0	0	505535cell_type
4	0.0	0	388648cell_line
4	0.0	0	388648doxycycline
4	0.0	0	388648source_name
4	0.0	0	388648title
4	0.0	0	610631dignosis
4	0.0	0	610631treatment
4	0.0	0	306694aire_expression
4	0.01	0	320397clone_id
4	0.0	0	320397sorting
4	0.0	0	559087polarization_treatment
4	0.0	0	512532title
4	0.0	0	512532transfected_with
4	0.0	0	512532treatment
4	0.0	0	818029cell_line
4	0.02	0	432959gestational_day
4	0.0	0	432959source_name
4	0.0	0	205232sample_type
4	0.0	0	205232title
4	0.0	0	919922compound
4	0.0	0	919922source_name
4	0.0	0	605838cell_line
4	0.0	0	124743coriell_id
4	0.0	0	763588donor
4	0.0	0	763588treatment
4	0.0	0	870922genotype
4	0.0	0	870922source_name
4	0.0	0	870922title
4	0.0	0	566450source_name
4	0.0	0	321307cell_line
4	0.0	0	528024barcode
4	0.0	0	528024source_name
4	0.0	0	528024title
4	0.02	0	780017source_name
4	0.0	0	946137source_name
4	0.03	0	479528source_name
4	0.0	0	479528title
4	0.0	0	970742source_name
4	0.0	0	523380age
4	0.03	0	523380disease
4	0.0	0	875418title
4	0.01	0	875418type_of_leukemia
4	0.0	0	495898age
4	0.0	0	495898sample_name
4	0.0	0	495898tissue
4	0.0	0	869549treatment
4	0.0	0	545090source_name
4	0.0	0	545090title
4	0.0	0	661769source_name
4	0.0	0	772724age
4	0.0	0	79633title
4	0.0	0	511583source_name
4	0.0	0	534119egfr_mutation
4	0.0	0	534119number_of_pdx_passage
4	0.0	0	718555tissue
4	0.0	0	911287treatment
4	0.0	0	736634source_name
4	0.0	0	736634title
4	0.0	0	473320cell_line
4	0.0	0	473320source_name
4	0.0	0	748962title
4	0.0	0	748962treatment_category
4	0.0	0	685770cell_line
4	0.0	0	685770source_name
4	0.0	0	685770tissue
4	0.0	0	704899glucose
4	0.0	0	704899title
4	0.0	0	510707biomaterial_provider
4	0.0	0	510707title
4	0.0	0	327493cell_line
4	0.0	0	327493genotype
4	0.0	0	327493title
4	0.0	0	641888genotype
4	0.0	0	641888source_name
4	0.0	0	511584marker_selection
4	0.0	0	667032cell_line
4	0.0	0	667032cell_type
4	0.0	0	898388source_name
4	0.0	0	898388tissue
4	0.0	0	821183source_name
4	0.0	0	408232title
4	0.0	0	725950title
4	0.01	0	887066tissue
4	0.0	0	648415sample_type
4	0.0	0	648415source_name
4	0.0	0	639140cd101_genotype
4	0.0	0	639140cell_subtype
4	0.0	0	810046drug_treatment
4	0.02	0	741497sample_type
4	0.0	0	741497tissue
4	0.0	0	330691cell_line
4	0.0	0	330691treatment
4	0.0	0	482546biomaterial_provider
4	0.0	0	386911source_name
4	0.0	0	700425title
4	0.0	0	700425treatment
4	0.0	0	967299disease
4	0.0	0	719160source_name
4	0.0	0	719160tissue
4	0.0	0	730111sex
4	0.0	0	607092sirna
4	0.0	0	607092source_name
4	0.0	0	607092tissue
4	0.0	0	564843cell_line
4	0.0	0	564843title
4	0.0	0	725437title
4	0.0	0	509364title
4	0.0	0	850439cell_type
4	0.0	0	850439source_name
4	0.0	0	850439title
4	0.0	0	208728cell_line
4	0.0	0	208728title
4	0.0	0	613818cell_type
4	0.01	0	613818title
4	0.0	0	889770cell_status
4	0.0	0	889770title
4	0.03	0	277544biomaterial_provider
4	0.0	0	761785batch
4	0.0	0	761785title
4	0.0	0	477345cell_type
4	0.0	0	477345genotype
4	0.01	0	972006cell_type
4	0.0	0	972006title
4	0.0	0	690530title
4	0.0	0	261663description
4	0.0	0	631261cell_line
4	0.03	0	631261exosome_source
4	0.0	0	720649strain
4	0.0	0	449060title
4	0.0	0	682576title
4	0.0	0	917037source_name
4	0.01	0	805556cell_line
4	0.0	0	434171title
4	0.0	0	623559source_name
4	0.0	0	623559title
4	0.0	0	844998cell_type
4	0.0	0	508890cell_line
4	0.0	0	508890title
4	0.0	0	283302genotype
4	0.0	0	283302source_name
4	0.0	0	807715cell_line
4	0.0	0	807715disease
4	0.0	0	430418passage
4	0.0	0	430418source_name
4	0.0	0	430418tissue
4	0.0	0	320107age
4	0.0	0	665259treatment
4	0.0	0	564556source_name
4	0.0	0	394226title
4	0.0	0	930742tissue
4	0.0	0	930742title
4	0.0	0	505843cell_line
4	0.0	0	505843hairpin
4	0.0	0	505843source_name
4	0.0	0	688156disease
4	0.0	0	688156tissue
4	0.0	0	688156treatment
4	0.0	0	339595tissue
4	0.0	0	824121source_name
4	0.0	0	808996source_name
4	0.0	0	308287cell_type
4	0.0	0	308287transfection
4	0.01	0	858990source_name
4	0.01	0	858990tissue
4	0.0	0	436235title
4	0.02	0	685158tumor
4	0.02	0	294522disease
4	0.0	0	849910cell_type
4	0.0	0	849910source_name
4	0.0	0	849910treatment
4	0.0	0	628655title
4	0.0	0	777927source_name
4	0.0	0	777927tissue
4	0.0	0	777927title
4	0.0	0	598826genotype
4	0.0	0	598826passages
4	0.0	0	516890source_name
4	0.0	0	516890title
4	0.0	0	212279cell_type
4	0.0	0	212279insdc_center_alias
4	0.0	0	212279strain
4	0.0	0	700973cell_type
4	0.0	0	700973source_name
4	0.0	0	543863cell_type
4	0.0	0	757134rb_genotype
4	0.0	0	757134source_name
4	0.0	0	476126source_name
4	0.0	0	476126title
4	0.0	0	476126transplant_result
4	0.0	0	813591genotype
4	0.0	0	590696treatment
4	0.0	0	719386source_name
4	0.0	0	777003sex
4	0.0	0	777003title
4	0.0	0	231661label
4	0.0	0	757959cell_type
4	0.0	0	796344title
4	0.0	0	661341source_name
4	0.0	0	777788source_name
4	0.0	0	777788treatment
4	0.0	0	826747genotype
4	0.0	0	600202source_name
4	0.0	0	600202title
4	0.0	0	687239donor
4	0.0	0	687239ethnicity
4	0.0	0	579052age
4	0.0	0	491641cell_line
4	0.0	0	491641title
4	0.0	0	756941tissue
4	0.01	0	524857tumor_cell_line_injected
4	0.0	0	656778cell_type
4	0.0	0	656778treatment
4	0.0	0	704364cell_line
4	0.0	0	625387biomaterial_provider
4	0.0	0	516645source_name
4	0.0	0	772697sex
4	0.0	0	826962sample_type
4	0.0	0	826962tissue
4	0.0	0	291484title
4	0.0	0	204361biosourceprovider
4	0.0	0	204361insdc_first_public
4	0.0	0	453904title
4	0.0	0	704002cell_line
