Fold	Prediction	Truth	Proj&Col
3	0.0	0	770616 tissue
3	0.0	0	644373 source_name
3	0.0	0	644373 title
3	0.0	0	291509 title
3	0.0	0	655923 cell_type
3	0.01	0	655923 disease
3	0.0	0	655923 title
3	0.0	0	515484 mophology
3	0.03	0	515484 title
3	0.0	0	939208 title
3	0.0	0	814876 cell_line
3	0.01	0	350777 cell_type
3	0.02	0	383372 brain_region
3	0.0	0	383372 brodmann_area
3	0.0	0	383372 experiment
3	0.0	0	383372 patient_id
3	0.03	0	383372 region
3	0.0	0	383372 tissue
3	0.01	0	490386 treatment
3	0.0	0	875679 tissue
3	0.02	0	613685 title
3	0.0	0	819977 cell_type
3	0.02	0	793032 title
3	0.0	0	793032 visit_day
3	0.0	0	983847 cell_type
3	0.0	0	983847 source_name
3	0.0	0	805210 cell_line
3	0.0	0	902763 cell_line
3	0.0	0	694655 source_name
3	0.0	0	870897 cell_line
3	0.01	0	301386 isolate
3	0.0	0	301386 title
3	0.01	0	494963 clinical_form
3	0.02	0	494963 donors
3	0.0	0	494963 tissue
3	0.0	0	494963 title
3	0.0	0	824427 source_name
3	0.0	0	522789 cell_line_name
3	0.01	0	522789 differentiation
3	0.0	0	522789 title
3	0.0	0	725870 title
3	0.0	0	933206 treatment
3	0.0	0	445199 induction_experiment
3	0.0	0	445199 stress
3	0.0	0	758030 xenotransplanted_cells
3	0.0	0	942910 cell_type
3	0.0	0	870058 cell_line
3	0.02	0	870058 source_name
3	0.02	0	870058 tissue
3	0.0	0	430255 title
3	0.0	0	966236 title
3	0.03	0	238349 source_name
3	0.0	0	640394 title
3	0.0	0	641428 age
3	0.0	0	631993 cell_type
3	0.0	0	599161 source_name
3	0.0	0	599161 title
3	0.0	0	818877 timepoint
3	0.02	0	662777 cell_type
3	0.01	0	662777 source_name
3	0.0	0	839074 tissue
3	0.0	0	602808 source_name
3	0.03	0	602808 title
3	0.0	0	923343 tissue
3	0.0	0	940739 cell_type
3	0.0	0	940739 genotype
3	0.0	0	940739 treatment
3	0.0	0	257512 disease
3	0.0	0	218072 disease_stage
3	0.0	0	218072 isolation_source
3	0.0	0	549449 source_name
3	0.0	0	762058 title
3	0.0	0	641789 title
3	0.0	0	485781 source_name
3	0.0	0	485781 title
3	0.0	0	595385 stimulation
3	0.0	0	595385 supplement
3	0.0	0	577625 cell_type
3	0.01	0	934283 participant_id
3	0.0	0	658001 source_name
3	0.0	0	658001 title
3	0.07	0	269376 age
3	0.0	0	269376 cell_line
3	0.0	0	269376 title
3	0.0	0	723182 patient
3	0.0	0	756028 source_name
3	0.0	0	699857 title
3	0.0	0	297366 tissue
3	0.0	0	874313 cell_line
3	0.0	0	874313 cell_type
3	0.0	0	941807 cell_line
3	0.0	0	941807 cell_type
3	0.0	0	941807 source_name
3	0.02	0	269685 tissue
3	0.0	0	841366 title
3	0.0	0	730713 source_name
3	0.0	0	730713 tissue
3	1.0	1	554873 sex
3	0.02	0	309411 ercc_spike-in_pool
3	0.01	0	299579 donorid
3	0.0	0	836415 genotype
3	0.0	0	836415 source_name
3	0.0	0	836415 title
3	1.0	1	413830 sex
3	0.01	0	795161 donor
3	0.0	0	898426 genotype
3	0.0	0	870508 cell_type
3	0.0	0	649248 age
3	0.02	0	649248 race
3	0.0	0	526399 biomaterial_provider
3	0.0	0	526399 storage_conditions
3	0.03	0	526399 tissue
3	0.03	0	526399 title
3	0.0	0	650311 title
3	0.0	0	255448 age
3	0.0	0	255448 description
3	0.0	0	447437 treatment
3	0.0	0	672095 source_name
3	0.02	0	672095 title
3	0.0	0	681609 shrna
3	0.0	0	634074 antigen_identified
3	0.0	0	634074 plate
3	0.0	0	634074 source_name
3	0.02	0	634074 tissue
3	0.0	0	417760 cell_type
3	0.02	0	417760 title
3	0.0	0	629288 genotype
3	0.0	0	649487 source_name
3	0.0	0	649487 title
3	0.0	0	728070 tissue
3	0.0	0	554684 source_name
3	0.01	0	318802 storage
3	0.01	0	726193 timepoint
3	0.0	0	726193 title
3	0.0	0	726193 treatment
3	0.0	0	562903 sample_type
3	0.0	0	562903 source_name
3	0.01	0	789689 title
3	0.0	0	746131 nkg2a
3	0.01	0	822712 description
3	0.01	0	773418 title
3	0.0	0	773418 trial_arm
3	0.0	0	473839 source_name
3	0.0	0	533813 cell_compartment
3	0.0	0	533813 title
3	0.0	0	693815 growth_condition
3	1.0	1	597874 sex
3	0.0	0	607963 cell_line
3	0.03	0	607963 tissue
3	0.0	0	830341 disease
3	0.0	0	767056 dose
3	0.0	0	285092 title
3	0.0	0	783541 source_name
3	0.0	0	577035 alcoholuseunitsweek
3	0.0	0	577035 studysubjectid
3	0.0	0	683222 cell_type
3	0.0	0	683222 source_name
3	0.0	0	945459 genotype
3	0.0	0	818165 disease
3	0.0	0	597782 title
3	0.01	0	871260 genotype
3	0.0	0	871260 source_name
3	0.0	0	871260 tissue
3	0.0	0	713808 protocol
3	0.02	0	713808 source_name
3	0.0	0	713808 strain
3	0.0	0	573100 compound
3	0.0	0	573100 source_name
3	0.0	0	317629 stimulated_with
3	0.0	0	317629 tissue
3	0.0	0	317629 title
3	0.01	0	434278 breast_cancer_subtypes
3	0.0	0	434278 title
3	0.0	0	888377 title
3	0.02	0	692173 disease
3	0.0	0	692173 source_name
3	0.0	0	482639 biomaterial_provider
3	1.0	1	482639 sex
3	0.0	0	482639 tissue
3	0.0	0	637377 cell_line_background
3	0.0	0	637377 title
3	0.01	0	889504 cell_type
3	0.0	0	889504 source_name
3	0.0	0	496431 cell_type
3	0.0	0	496431 treatment
3	0.03	0	646936 collection_date
3	0.01	0	882355 group
3	0.0	0	882355 source_name
3	0.0	0	882355 title
3	0.08	0	900553 age
3	0.01	0	900553 source_name
3	0.0	0	683582 cell_type
3	0.0	0	683582 replicate
3	0.0	0	533229 group
3	0.0	0	533229 rna_quality_score
3	0.0	0	533229 source_name
3	0.01	0	357824 batch
3	0.0	0	357824 cell_type
3	0.01	0	357824 duration
3	0.0	0	445458 source_name
3	0.0	0	643487 cell_line
3	0.01	0	643487 genotype
3	0.0	0	213025 source_name
3	0.0	0	213025 title
3	0.0	0	316676 first-line_therapy
3	0.02	0	316676 library_preperation_date
3	0.0	0	316676 sample_from_primary_gbm_diagnosis
3	0.0	0	488798 source_name
3	0.0	0	488798 tissue
3	0.0	0	488798 title
3	0.0	0	362845 title
3	0.01	0	738529 source_name
3	0.0	0	894231 cell_line
3	0.0	0	894231 source_name
3	0.0	0	950464 cell_type
3	0.01	0	950464 treatment
3	0.01	0	596753 title
3	0.0	0	273359 cell_type
3	0.02	0	273359 mapki_sensitivity
3	0.01	0	273359 title
3	0.0	0	501907 cell_type
3	0.0	0	766450 cell_type
3	0.0	0	763010 cell_type
3	0.0	0	763010 source_name
3	0.0	0	763010 title
3	0.04	0	491747 molecule
3	0.0	0	491747 source_name
3	0.0	0	491747 title
3	0.0	0	723838 cell_line
3	0.0	0	723838 source_name
3	0.0	0	816185 cell_line
3	0.0	0	546616 title
3	0.01	0	701063 cell_type
3	0.01	0	701063 rin
3	0.0	0	701063 technical_replicate
3	0.0	0	637950 cell_line
3	0.03	0	748037 5_days_outcome
3	0.0	0	807523 treatment/infection
3	0.0	0	788086 age
3	0.0	0	247674 source_name
3	0.0	0	208433 cell_type
3	0.0	0	208433 title
3	0.0	0	860305 tissue
3	0.0	0	547829 source_name
3	0.0	0	909250 title
3	0.02	0	648920 source_name
3	0.03	0	672215 diagnosis
3	0.0	0	672215 source_name
3	0.0	0	637494 title
3	0.0	0	473659 source_name
3	0.0	0	862388 genotype
3	0.01	0	862388 time
3	0.0	0	284474 ena_first_public
3	0.0	0	284474 insdc_center_alias
3	0.0	0	674782 cell_line
3	0.01	0	674782 source_name
3	0.0	0	650204 cell_type
3	0.0	0	268059 title
3	0.0	0	605007 cell_line
3	0.0	0	605007 source_name
3	0.0	0	667439 tissue
3	0.0	0	383814 source_name
3	0.0	0	383814 tissue
3	0.0	0	587118 tissue
3	0.01	0	748071 tissue
3	0.0	0	763155 cell_type
3	0.0	0	763155 source_name
3	0.0	0	873951 mutational_type
3	0.0	0	873951 tissue
3	0.0	0	294267 cell_line
3	0.0	0	294267 tissue
3	1.0	1	794056 sex
3	0.0	0	341401 source_name
3	0.0	0	520852 title
3	0.0	0	881942 cell_type
3	0.0	0	881942 treatment
3	0.0	0	699452 source_name
3	0.0	0	521694 title
3	0.0	0	470654 surface_markers
3	0.0	0	694908 source_name
3	0.0	0	707879 tissue
3	0.0	0	707879 title
3	0.0	0	774974 cell_line
3	0.0	0	387730 cell_type
3	0.0	0	389702 cell_type
3	0.0	0	389702 timepoint
3	0.0	0	437772 cell_line
3	0.0	0	517433 strain
3	0.04	0	517433 title
3	0.0	0	487600 source_name
3	0.0	0	788907 cell_type
3	0.0	0	589074 time
3	0.0	0	412648 genotype
3	0.0	0	412648 title
3	0.0	0	891766 infection_status
3	0.0	0	955033 source_name
3	0.0	0	955033 title
3	0.0	0	925560 cell_type
3	0.02	0	925560 tissue
3	0.0	0	844055 title
3	0.0	0	844055 treatment
3	0.01	0	749014 treatment
3	0.01	0	721935 age
3	0.0	0	634091 cell_line
3	0.0	0	557840 source_name
3	0.02	0	557840 title
3	0.0	0	674600 title
3	0.0	0	510428 antibody
3	0.0	0	510428 source_name
3	0.0	0	510428 treatment_conditions
3	0.0	0	491776 tissue
3	0.01	0	544727 collection_site
3	0.0	0	244234 chromogranin_staining
3	0.0	0	244234 source_name
3	0.0	0	910541 source_name
3	0.0	0	910541 title
3	0.0	0	762343 disease
3	0.0	0	771080 title
3	0.0	0	743237 source_name
3	0.0	0	591149 title
3	0.0	0	450648 title
3	0.03	0	146017 title
3	0.0	0	680585 source_name
3	0.0	0	862702 source_name
3	0.0	0	862702 title
3	0.0	0	862702 treatment
3	0.0	0	624306 title
3	0.0	0	760461 molecule_type
3	0.0	0	792951 genotype
3	0.0	0	792951 source_name
3	0.01	0	812605 isolation_source
3	0.0	0	812605 sample_name
3	0.02	0	812605 wastewater_population
3	0.01	0	812605 wastewater_processing_protocol
3	0.01	0	812605 wastewater_surveillance_target_1
3	0.0	0	268220 title
3	0.01	0	598431 tissue
3	0.0	0	924024 cell_line
3	0.0	0	924024 title
3	0.01	0	451492 title
3	0.0	0	795499 source_name
3	0.0	0	795499 title
3	0.0	0	841680 title
3	0.0	0	635098 cell_type
3	0.0	0	635098 genotype
3	0.01	0	635098 timepoint
3	0.0	0	450542 tissue
3	0.01	0	524002 genotype
3	0.0	0	662890 antibody
3	0.0	0	662890 biomaterial_provider
3	0.0	0	795623 disease
3	0.0	0	234076 sample_name
3	0.0	0	674343 cell_line
3	0.0	0	897934 genotype
3	0.0	0	312386 source_name
3	0.0	0	1003493 cell_line
3	0.02	0	1003493 treatment
3	0.0	0	540838 tissue
3	0.0	0	603217 cell_line
3	0.0	0	564808 source_name
3	0.0	0	564808 title
3	0.0	0	632858 population
3	0.0	0	632858 source_name
3	0.0	0	553247 cell_type
3	0.0	0	756232 source_name
3	0.0	0	393295 title
3	0.0	0	717277 source_name
3	0.0	0	521519 title
3	0.04	0	521519 transfection
3	0.0	0	967671 genotype
3	0.0	0	913180 source_name
3	0.0	0	793249 tissue
3	0.01	0	738893 title
3	0.0	0	733038 cell_line
3	0.0	0	733038 title
3	0.0	0	637655 passage_number
3	0.0	0	752771 cell_type
3	0.0	0	752771 source_name
3	0.01	0	686976 disease
3	0.0	0	686976 tissue
3	0.0	0	774643 timepoint
3	0.0	0	699012 source_name
3	0.0	0	699012 tissue
3	0.0	0	721740 tissue
3	0.0	0	434658 source_name
3	0.0	0	987987 source_name
3	0.0	0	987987 title
3	0.0	0	314053 common_name
3	0.0	0	314053 ena-checklist
3	0.0	0	314053 ena_first_public
3	0.0	0	314053 insdc_first_public
3	0.0	0	901160 patient_diagnosis
3	0.0	0	431286 phenotype_group
3	0.0	0	295143 source_name
3	0.0	0	295143 tissue
3	0.0	0	611060 genotype
3	0.51	1	492821 sex
3	0.0	0	773942 source_name
3	0.01	0	573937 title
3	0.0	0	217869 common_name
3	0.0	0	217869 ena-checklist
3	0.0	0	217869 insdc_first_public
3	0.0	0	603320 title
3	0.0	0	322065 dna-damage
3	0.0	0	322065 source_name
3	0.01	0	720011 title
3	0.0	0	855664 cell_line
3	0.0	0	763187 disease
3	0.0	0	561329 title
3	0.01	0	798602 cell_type
3	0.02	0	633384 igf2bp3_expression
3	0.0	0	633384 source_name
3	0.0	0	633384 title
3	0.0	0	796350 source_name
3	0.0	0	872362 cell_line
3	0.0	0	872362 treatment
3	0.0	0	833479 source_name
3	0.0	0	679212 cell_type
3	0.0	0	679212 sort
3	0.0	0	679212 source_name
3	0.0	0	695530 source_name
3	0.0	0	695530 tissue
3	0.0	0	918699 genotype
3	0.0	0	807295 source_name
3	0.0	0	277965 cell_type
3	0.0	0	277965 source_name
3	0.0	0	945247 age
3	0.02	0	945247 geographic_location
3	0.0	0	945247 health_state
3	0.0	0	945247 sample_type
3	0.0	0	231063 antibody
3	0.01	0	231063 immunoprecipitated_protein
3	0.04	0	231063 photoactivatable_ribonucleoside_and_crosslinking_wavelength
3	0.0	0	556031 treatment
3	0.0	0	736056 cell_type
3	0.0	0	736056 treatment
3	0.0	0	259163 source_name
3	0.0	0	383338 source_name
3	0.0	0	561333 rna_fraction
3	0.0	0	561333 title
3	0.03	0	768489 secondary_id
3	0.0	0	289197 source_name
3	0.0	0	923027 cell_line
3	0.0	0	705958 tissue
3	0.0	0	318359 common_name
3	0.04	0	318359 title
3	0.0	0	933271 genotype
3	1.0	1	280992 sex
3	0.0	0	663401 title
3	0.0	0	510864 age
3	0.0	0	510864 biomaterial_provider
3	0.0	0	988124 cell_line
3	0.0	0	988124 tissue
3	0.0	0	675068 source_name
3	0.0	0	675068 title
3	0.0	0	757714 genotype
3	0.0	0	558783 source_name
3	0.0	0	558783 tissue_source
3	0.01	0	354381 title
3	0.0	0	659770 condition
3	0.0	0	940796 source_name
3	0.0	0	940796 treatment
3	0.0	0	611768 cell_line
3	0.01	0	739457 source_name
3	0.0	0	741818 cell_type
3	0.0	0	741818 tissue
3	0.0	0	613026 cell_line
3	0.0	0	613026 treatment
3	0.0	0	832954 source_name
3	0.01	0	832954 title
3	0.0	0	430106 source_name
3	0.03	0	430106 title
3	0.0	0	244784 cell_line
3	0.0	0	244784 title
3	0.01	0	909243 genotype
3	0.0	0	909243 source_name
3	0.01	0	527023 title
3	0.0	0	394765 adjacent_normal_tissue
3	0.0	0	394765 title
3	0.02	0	854379 response
3	0.01	0	854379 timepoint
3	0.0	0	854379 tissue
3	0.0	0	772258 source_name
3	0.0	0	668068 tissue
3	0.0	0	874946 cell_type
3	0.0	0	874946 source_name
3	0.0	0	295203 differentiated/sorted_cell_type
3	0.0	0	295203 differentiation_time
3	0.0	0	298642 cell_line
3	0.0	0	298642 cell_type
3	0.0	0	658127 source_name
3	0.0	0	658127 treatment
3	1.0	1	859153 sex
3	0.0	0	859153 source_name
3	0.0	0	688934 expression
3	0.0	0	688934 title
3	0.01	0	833297 title
3	0.0	0	833297 treatment
3	0.01	0	777916 tissue
3	0.0	0	292776 biomaterial_provider
3	0.01	0	292776 description
3	0.0	0	292776 host
3	0.0	0	292776 strain_b_(mixed)
3	0.0	0	258058 passages
3	0.0	0	258058 tissue
3	0.01	0	517656 co-cultured_with
3	0.0	0	862545 cell_type
3	0.02	0	316923 age
3	0.0	0	316923 title
3	0.0	0	776175 title
3	0.0	0	896533 title
3	0.0	0	779706 modality
3	0.01	0	901872 cell_line
3	0.0	0	901872 cell_type
3	0.02	0	534083 genetype
3	0.0	0	534083 source_name
3	0.0	0	430902 disease
3	0.0	0	430902 flow_cd146
3	0.0	0	430902 flow_cdh11
3	0.0	0	430902 flow_fsc-h
3	0.0	0	430902 flow_live_dead
3	0.0	0	430902 title
3	0.0	0	841188 cell_type
3	0.0	0	841188 title
3	0.0	0	773655 cell_line
3	0.0	0	541280 source_name
3	0.0	0	541280 tissue
3	0.0	0	230514 genotype
3	0.01	0	737360 gestational_age
3	0.36	1	737360 sex
3	0.0	0	527281 genotype
3	0.0	0	527281 source_name
3	0.0	0	872157 tissue
3	0.0	0	872157 treatment
3	0.0	0	407928 source_name
3	0.0	0	566015 passage
3	0.01	0	566015 title
3	0.04	0	886051 source_name
3	0.01	0	886051 tissue
3	0.0	0	892902 title
3	0.0	0	646953 source_name
3	0.04	0	578349 age
3	0.0	0	578349 biomaterial_provider
3	0.01	0	578349 development_stage
3	0.0	0	931236 treatment
3	0.0	0	497098 source_name
3	0.0	0	497098 title
3	0.0	0	843384 title
3	0.0	0	887473 library_type
3	0.01	0	310792 source_name
3	0.03	0	310792 title
3	0.0	0	741216 tissue
3	0.0	0	741216 title
3	0.0	0	342480 passage
3	0.0	0	342480 tissue
3	0.0	0	342480 title
3	0.0	0	796561 cell_line
3	0.0	0	796561 source_name
3	0.02	0	796561 title
3	0.0	0	774507 age
3	0.0	0	831835 title
3	0.01	0	764715 title
3	0.01	0	764715 treatment
3	0.0	0	437467 cell_type
3	0.0	0	563836 source_name
3	0.0	0	842668 disease
3	0.0	0	701269 source_name
3	0.0	0	218112 sample_name
3	0.0	0	204878 description
3	0.01	0	204878 insdc_center_alias
3	0.0	0	204878 title
3	0.0	0	499119 cell_line
3	0.0	0	499119 source_name
3	0.0	0	499119 title
3	0.01	0	748366 time
3	0.0	0	767076 source_name
3	0.0	0	767076 title
3	0.0	0	680747 disease
3	0.0	0	352875 biomaterial_provider
3	0.0	0	352875 cell_line
3	0.0	0	352875 description
3	0.0	0	352875 geographic_location
3	0.11	1	352875 isolate
3	0.0	0	229959 cell_line
4	0.0	0	371496 source_name
4	1.0	1	606594 sex
4	0.01	0	606594 title
4	0.0	0	681804 cell_line
4	0.0	0	686428 source_name
4	0.0	0	204596 ena_last_update
4	0.0	0	204596 insdc_center_name
4	1.0	1	242387 sex
4	0.0	0	746540 subject_id
4	0.0	0	816447 years_since_diagnosis
4	0.0	0	317266 cell_line
4	0.0	0	317266 source_name
4	0.0	0	317266 title
4	0.0	0	765711 cell_type
4	0.0	0	506658 cell_line
4	0.0	0	506658 cell_type
4	0.0	0	909770 source_name
4	0.0	0	948003 source_name
4	0.0	0	908757 cell_type
4	0.0	0	613216 nts_treatment
4	0.0	0	613216 source_name
4	0.0	0	936195 cell_line
4	0.0	0	936195 source_name
4	0.0	0	936195 title
4	0.01	0	496495 disease
4	0.01	0	627597 timepoint
4	0.0	0	627597 tissue
4	0.0	0	631615 title
4	0.0	0	993594 treatment
4	0.0	0	776847 cell_line
4	0.01	0	776847 cell_type
4	0.0	0	670241 cell_type
4	0.0	0	670241 title
4	0.0	0	351887 cell_line
4	0.0	0	351887 cell_type
4	0.0	0	351887 source_name
4	0.0	0	351887 title
4	1.0	1	637651 sex
4	0.0	0	637651 site
4	0.0	0	637651 source_name
4	0.03	0	613715 cell_type
4	0.0	0	961769 cell_type
4	0.0	0	961769 source_name
4	0.0	0	431312 disease
4	0.0	0	431312 individual_identifier
4	0.0	0	431312 source_name
4	0.0	0	431312 title
4	0.0	0	904392 source_name
4	0.01	0	904392 time
4	0.0	0	133813 cell_type
4	0.0	0	476140 antibody
4	0.0	0	476140 timepoint
4	0.0	0	476140 title
4	0.01	0	476140 treatment_state
4	0.0	0	489695 cell_line
4	0.0	0	489695 cell_type
4	0.0	0	905445 cell_line
4	0.01	0	905445 title
4	0.02	0	905445 treatment
4	0.02	0	576876 tissue
4	0.0	0	422136 cell_type
4	0.0	0	578094 title
4	0.01	0	175527 subject
4	0.01	0	605790 tnnt2_variant
4	0.02	0	276128 facs_population
4	0.0	0	790758 cell_line
4	0.0	0	656549 egfr_mutation_status
4	0.0	0	656549 tissue
4	0.0	0	899503 cell_line
4	0.0	0	899503 source_name
4	0.0	0	899503 title
4	0.0	0	681319 biomaterial_provider
4	0.0	0	817563 title
4	0.0	0	232769 description
4	0.0	0	232769 title
4	0.0	0	661047 biological_replicate_number
4	0.01	0	661047 tissue_composition
4	0.0	0	698949 timepoint
4	0.01	0	739709 source_name
4	0.02	0	739709 strain
4	0.0	0	851072 title
4	0.0	0	971977 title
4	0.0	0	758835 cell_type
4	0.0	0	611524 tissue
4	0.01	0	515839 disease
4	0.0	0	515839 source_name
4	0.0	0	594338 genotype
4	0.0	0	594338 title
4	0.0	0	434757 cell_type
4	0.0	0	719824 source_name
4	0.0	0	719824 title
4	0.0	0	487361 source_name
4	0.0	0	487361 title
4	0.0	0	870580 title
4	0.0	0	666421 batch
4	0.0	0	396759 title
4	0.0	0	664189 donor_age
4	0.0	0	664189 title
4	0.01	0	517674 melanoma_mutation
4	1.0	1	880013 sex
4	0.0	0	880013 time
4	0.01	0	727822 tnbc-high_tertiles
4	0.03	0	386882 title
4	0.02	0	433844 repeat
4	0.0	0	433844 subject_id
4	0.01	0	248301 timepoint
4	0.0	0	248301 treatment
4	0.0	0	278891 host
4	0.01	0	476141 used_in_analysis
4	0.01	0	994509 title
4	0.0	0	932819 cell_line
4	0.0	0	932819 cell_type
4	0.0	0	932819 tissue
4	0.0	0	803375 cell_type
4	0.01	0	742064 title
4	0.0	0	490137 cell_line
4	0.01	0	326333 title
4	0.0	0	647400 source_name
4	0.01	0	607447 title
4	0.0	0	606034 title
4	0.0	0	868378 cell_type
4	0.0	0	868378 tissue
4	0.0	0	868378 title
4	0.0	0	203916 description
4	0.0	0	203916 insdc_last_update
4	0.02	0	769450 status
4	0.0	0	389258 title
4	0.02	0	681864 donor_group
4	0.0	0	681864 per_vs_post_treatment
4	0.01	0	951993 title
4	0.0	0	951993 treatment
4	0.03	1	644603 title
4	0.02	0	477352 title
4	0.0	0	693344 cell_line
4	0.0	0	693344 treatment
4	0.0	0	308214 isolate
4	0.0	0	308214 title
4	0.0	0	308214 treatment
4	0.0	0	838955 disease
4	0.0	0	838955 genotype
4	0.0	0	838955 source_name
4	0.0	0	685808 source_name
4	0.0	0	685808 tissue
4	0.0	0	724016 cell_line
4	0.0	0	724016 source_name
4	0.0	0	302010 disease
4	0.0	0	302010 genotype
4	0.0	0	790992 day
4	0.0	0	430130 differentiation_stage
4	0.01	0	227208 purity
4	0.0	0	227208 source_name
4	0.0	0	227208 tissue
4	0.0	0	358580 title
4	0.0	0	881935 cell_line
4	0.01	0	881935 title
4	0.0	0	236453 genotype
4	0.0	0	681243 cell_type
4	0.01	0	681243 treatment
4	0.0	0	662306 rin
4	1.0	1	662306 sex
4	1.0	1	990557 sex
4	0.01	0	701412 title
4	0.03	0	80843 biosamplemodel
4	0.0	0	721176 tissue
4	0.01	0	481993 source_name
4	0.0	0	957898 title
4	0.0	0	957898 treatment
4	0.02	0	738165 cause_of_death
4	0.0	0	738165 source_name
4	0.01	0	845531 dementia
4	0.0	0	845531 title
4	0.0	0	805270 sample_type
4	0.01	0	805270 title
4	0.01	0	284884 incubation
4	0.0	0	284884 source_name
4	0.0	0	715200 source_name
4	0.01	0	715200 treatment
4	0.0	0	387233 title
4	0.0	0	266341 biomaterial_provider
4	0.0	0	266341 study_name
4	0.02	0	266341 submitted_sample_id
4	0.03	0	266341 submitted_subject_id
4	0.0	1	266341 title
4	0.0	0	636290 title
4	0.0	0	647205 title
4	0.0	0	687244 cell_type
4	0.0	0	312220 collection_date
4	0.01	0	312220 ontological_term
4	0.01	0	312220 source_type
4	0.0	0	856637 source_name
4	0.0	0	856637 time
4	0.0	0	558893 source_name
4	0.01	0	448774 genotype
4	0.0	0	448774 stage
4	0.0	0	647892 source_name
4	0.02	0	890663 compound
4	0.0	0	393854 source_name
4	0.0	0	605446 title
4	0.0	0	758684 cell_type
4	0.0	0	505535 title
4	0.02	0	388648 title
4	0.0	0	610631 title
4	0.0	0	610631 treatment
4	0.01	0	320397 cell_type
4	0.0	0	769089 sample_type
4	0.0	0	818029 cell_line
4	0.0	0	818029 cell_type
4	0.0	0	818029 source_name
4	0.0	0	818029 transfected_with
4	0.0	0	842956 source_name
4	0.01	0	842956 title
4	0.0	0	842956 treatment
4	0.0	0	417393 title
4	0.0	0	763588 title
4	0.0	0	79501 description
4	0.01	0	771536 title
4	0.0	0	321307 tissue
4	0.01	0	358077 genotype
4	0.0	0	528024 tissue
4	0.0	0	528024 title
4	1.0	1	780017 sex
4	0.0	0	946137 source_name
4	0.0	0	946137 title
4	0.0	0	952891 cell_line
4	0.01	0	479528 title
4	0.0	0	970742 cell_type
4	0.01	0	970742 source_name
4	0.0	0	970742 time
4	0.01	0	523380 age
4	0.0	0	523380 sample_type
4	0.01	0	523380 title
4	0.0	0	875418 tissue
4	0.0	0	495898 title
4	0.0	0	545090 source_name
4	0.0	0	661769 treatment
4	0.0	0	320423 treatment
4	0.0	0	772724 disease
4	0.02	0	377595 age
4	0.0	0	377595 tissue
4	0.01	0	377595 title
4	0.0	0	662225 source_name
4	0.0	0	662225 tissue
4	0.0	0	79633 title
4	0.03	0	403822 mid_thigh_cross_sectional_area
4	0.01	0	511583 reprogramming_method
4	0.0	0	350532 cell_line
4	0.0	0	350532 genotype
4	0.0	0	534119 tissue
4	0.0	0	534119 title
4	0.01	0	911287 time
4	0.0	0	911287 treatment
4	0.0	0	736634 title
4	0.0	0	473320 title
4	0.0	0	748962 infection_state
4	0.0	0	748962 treatment_category
4	0.0	0	685770 cell_line
4	0.0	0	685770 source_name
4	0.0	0	685770 treatment
4	0.0	0	766855 cell_type
4	0.01	0	766855 time
4	0.03	0	704899 glucose
4	0.0	0	704899 source_name
4	0.0	0	510707 tissue
4	0.0	0	327493 title
4	0.01	0	751582 title
4	0.0	0	902285 tissue
4	0.0	0	743007 cell_line
4	0.0	0	743007 timepoint
4	0.01	0	641888 treatment
4	0.0	0	667032 source_name
4	0.0	0	912646 cell_type
4	0.0	0	912646 genotype
4	0.0	0	912646 source_name
4	0.01	0	408232 lentivirus
4	0.01	0	602876 duration
4	0.0	0	603084 cell_line
4	0.0	0	659032 source_name
4	0.04	0	648415 race
4	0.0	0	639140 cd101_specific_variant
4	0.0	0	741497 sample_type
4	0.01	0	330691 title
4	0.01	0	482546 biomaterial_provider
4	0.0	0	482546 title
4	0.0	0	386911 cell_type
4	0.0	0	700425 tissue_source
4	0.0	0	700425 treatment
4	0.0	0	967299 source_name
4	0.02	0	730111 disease
4	0.0	0	523786 cell_line
4	0.02	0	607092 compound
4	0.01	0	607092 tissue
4	0.0	0	725437 description
4	0.0	0	509364 source_name
4	0.0	0	509364 subject_status
4	0.0	0	850439 genotype
4	0.0	0	613818 patient
4	0.01	0	277544 isolate
4	1.0	1	277544 sex
4	0.0	0	277544 tissue
4	0.0	0	413956 stage
4	0.0	0	641797 source_name
4	0.0	0	605470 cell_line
4	0.01	0	605470 genotype
4	0.0	0	761785 title
4	0.01	0	477345 genotype
4	0.0	0	972006 title
4	0.0	0	690530 title
4	0.0	0	261663 title
4	0.0	0	631261 source_name
4	0.0	0	449060 source_name
4	0.0	0	449060 title
4	0.01	0	449060 tumor_type
4	0.0	0	674890 overexpression
4	0.0	0	682576 tissue
4	0.0	0	682576 title
4	0.0	0	707039 source_name
4	0.0	0	707039 title
4	0.0	0	805556 source_name
4	0.01	0	754394 compound
4	1.0	1	508890 sex
4	0.0	0	508890 tissue
4	0.01	0	283302 tissue
4	0.0	0	283302 title
4	0.0	0	995436 source_name
4	0.0	0	995436 time
4	0.0	0	277698 adaptor
4	0.0	0	277698 title
4	0.0	0	320107 concentration_unit
4	0.01	0	320107 duration_unit
4	1.0	1	320107 sex
4	0.0	0	320107 source_name
4	0.0	0	665259 source_name
4	0.0	0	665259 title
4	0.0	0	665259 treatment
4	0.0	0	564556 cell_line
4	0.0	0	564556 title
4	0.0	0	505843 cell_line
4	0.0	0	505843 hairpin
4	0.0	0	505843 title
4	0.0	0	852507 rna_barcode
